,ADMIN0,ADMIN1,year,month,Retail
3391,Sudan,Blue Nile,2012,11,1.3722459819882022
3392,Sudan,Blue Nile,2012,12,1.36149068039972
3393,Sudan,Blue Nile,2012,2,1.0694486902674982
3394,Sudan,Blue Nile,2012,3,1.118057737653749
3395,Sudan,Blue Nile,2012,4,1.2245536263642118
3396,Sudan,Blue Nile,2012,5,1.8697565804952174
3397,Sudan,Blue Nile,2012,6,2.637015374865671
3398,Sudan,Blue Nile,2012,7,2.1200624483718555
3399,Sudan,Blue Nile,2012,8,1.7734056039953554
3400,Sudan,Blue Nile,2012,9,1.6024911408334752
3401,Sudan,Blue Nile,2013,1,1.230898229399683
3402,Sudan,Blue Nile,2013,10,0.8680128906527977
3403,Sudan,Blue Nile,2013,11,1.5081443324671726
3404,Sudan,Blue Nile,2013,12,1.443195367688697
3405,Sudan,Blue Nile,2013,2,1.2861390851320091
3406,Sudan,Blue Nile,2013,3,0.9905923341619922
3407,Sudan,Blue Nile,2013,4,1.1687438749686732
3408,Sudan,Blue Nile,2013,5,1.113404859474103
3409,Sudan,Blue Nile,2013,6,1.0599089760830185
3410,Sudan,Blue Nile,2013,7,0.7888233941831602
3411,Sudan,Blue Nile,2013,8,0.8502506666634557
3412,Sudan,Blue Nile,2013,9,0.9115304513179795
3413,Sudan,Blue Nile,2014,1,1.0271913632687404
3414,Sudan,Blue Nile,2014,10,3.0077531154648587
3415,Sudan,Blue Nile,2014,11,2.4133136635817123
3416,Sudan,Blue Nile,2014,12,2.326981633084891
3417,Sudan,Blue Nile,2014,2,0.7099210506884969
3418,Sudan,Blue Nile,2014,3,0.6106713960262793
3419,Sudan,Blue Nile,2014,4,0.5527842229096007
3420,Sudan,Blue Nile,2014,5,0.9498849472090853
3421,Sudan,Blue Nile,2014,6,1.4732688977900001
3422,Sudan,Blue Nile,2014,7,2.5719233544229043
3423,Sudan,Blue Nile,2014,8,1.7144515888360088
3424,Sudan,Blue Nile,2014,9,3.0409217360938987
3425,Sudan,Blue Nile,2015,1,2.2533330750328053
3426,Sudan,Blue Nile,2015,10,0.8687738785012331
3427,Sudan,Blue Nile,2015,11,0.5888750451540219
3428,Sudan,Blue Nile,2015,12,0.7427044464841867
3429,Sudan,Blue Nile,2015,2,2.1885324635562027
3430,Sudan,Blue Nile,2015,3,2.12283447336674
3431,Sudan,Blue Nile,2015,4,1.4746797945166454
3432,Sudan,Blue Nile,2015,5,1.4202104518548402
3433,Sudan,Blue Nile,2015,6,2.2954162938786724
3434,Sudan,Blue Nile,2015,7,0.39073817009315537
3435,Sudan,Blue Nile,2015,8,0.6334323779084466
3436,Sudan,Blue Nile,2015,9,0.9120093212537028
3437,Sudan,Blue Nile,2016,1,0.34507462868990874
3438,Sudan,Blue Nile,2016,10,0.360241191453569
3439,Sudan,Blue Nile,2016,11,0.02957290904919008
3440,Sudan,Blue Nile,2016,12,0.220187257845258
3441,Sudan,Blue Nile,2016,2,0.48669467583336495
3442,Sudan,Blue Nile,2016,3,0.3635991276532125
3443,Sudan,Blue Nile,2016,4,0.3242194621256179
3444,Sudan,Blue Nile,2016,5,0.3441208445381166
3445,Sudan,Blue Nile,2016,6,0.15078301044526932
3446,Sudan,Blue Nile,2016,7,0.26241998543347095
3447,Sudan,Blue Nile,2016,8,0.5106963553039272
3448,Sudan,Blue Nile,2016,9,0.458288104773501
3449,Sudan,Blue Nile,2017,1,0.015427747493474076
3450,Sudan,Blue Nile,2017,10,1.0733095421767975
3451,Sudan,Blue Nile,2017,11,1.1150518692139961
3452,Sudan,Blue Nile,2017,12,1.205264911551693
3453,Sudan,Blue Nile,2017,2,0.40324472409124
3454,Sudan,Blue Nile,2017,3,0.5431996686759343
3455,Sudan,Blue Nile,2017,4,0.3082081537111714
3456,Sudan,Blue Nile,2017,5,0.2797373857889579
3457,Sudan,Blue Nile,2017,6,0.25663184327382527
3458,Sudan,Blue Nile,2017,7,0.23759578535964193
3459,Sudan,Blue Nile,2017,8,0.21526043556555838
3460,Sudan,Blue Nile,2017,9,1.0562110604236237
3461,Sudan,Blue Nile,2018,1,2.530754021582334
3462,Sudan,Blue Nile,2018,10,2.6862579093116716
3463,Sudan,Blue Nile,2018,11,3.459337954771705
3464,Sudan,Blue Nile,2018,12,3.954231695575154
3465,Sudan,Blue Nile,2018,2,2.069051016927441
3466,Sudan,Blue Nile,2018,3,2.6929373440383597
3467,Sudan,Blue Nile,2018,5,3.9584847546017614
3468,Sudan,Blue Nile,2018,6,4.077991849987352
3469,Sudan,Blue Nile,2018,7,4.718316520311157
3470,Sudan,Blue Nile,2018,8,5.085644969842572
3471,Sudan,Blue Nile,2018,9,3.8162804726282973
3472,Sudan,Blue Nile,2019,1,4.3018481476095465
3473,Sudan,Blue Nile,2019,10,4.176955413100533
3474,Sudan,Blue Nile,2019,11,4.021092033454373
3475,Sudan,Blue Nile,2019,12,3.9934849957196397
3476,Sudan,Blue Nile,2019,2,4.616940253944564
3477,Sudan,Blue Nile,2019,3,3.6918754769604263
3478,Sudan,Blue Nile,2019,4,4.151521677964865
3479,Sudan,Blue Nile,2019,5,3.847319161941007
3480,Sudan,Blue Nile,2019,6,3.7436413897882925
3481,Sudan,Blue Nile,2019,7,3.8563042268415813
3482,Sudan,Blue Nile,2019,8,3.6590373885353644
3483,Sudan,Blue Nile,2019,9,4.213380508429598
3484,Sudan,Blue Nile,2020,1,5.084638517825125
3485,Sudan,Blue Nile,2020,2,5.398967104364409
3486,Sudan,Blue Nile,2020,3,7.108683888689945
3610,Sudan,Kassala,2010,1,1.0946327857766036
3611,Sudan,Kassala,2010,10,0.7577501986561592
3612,Sudan,Kassala,2010,11,0.5034306707058147
3613,Sudan,Kassala,2010,12,0.4278774658652086
3614,Sudan,Kassala,2010,2,0.9357698713334348
3615,Sudan,Kassala,2010,3,0.7714009749838371
3616,Sudan,Kassala,2010,4,0.9547314250329766
3617,Sudan,Kassala,2010,5,1.000394007181409
3618,Sudan,Kassala,2010,6,1.2344410926298068
3619,Sudan,Kassala,2010,7,1.1999225725638052
3620,Sudan,Kassala,2010,8,1.181130714399214
3621,Sudan,Kassala,2010,9,0.9629819151289649
3622,Sudan,Kassala,2011,1,0.4224191847076156
3623,Sudan,Kassala,2011,10,0.3899807121152721
3624,Sudan,Kassala,2011,11,1.1259721843772392
3625,Sudan,Kassala,2011,12,1.2380128844090899
3626,Sudan,Kassala,2011,2,0.3510491937641995
3627,Sudan,Kassala,2011,3,0.41340028033318366
3628,Sudan,Kassala,2011,4,0.5210426452490217
3629,Sudan,Kassala,2011,5,0.37025290860571003
3630,Sudan,Kassala,2011,6,0.5396963441059204
3631,Sudan,Kassala,2011,7,0.6028675370909493
3632,Sudan,Kassala,2011,8,0.6741893924178508
3633,Sudan,Kassala,2011,9,0.639633757056689
3634,Sudan,Kassala,2012,1,0.7934518982057363
3635,Sudan,Kassala,2012,10,1.713630359532181
3636,Sudan,Kassala,2012,11,1.6076985986979262
3637,Sudan,Kassala,2012,12,1.4142009171323262
3638,Sudan,Kassala,2012,2,1.1098402801216007
3639,Sudan,Kassala,2012,3,0.6726209179889276
3640,Sudan,Kassala,2012,4,0.9324186603639399
3641,Sudan,Kassala,2012,5,2.132894314937741
3642,Sudan,Kassala,2012,7,2.261603061691223
3643,Sudan,Kassala,2012,8,2.190730992205798
3644,Sudan,Kassala,2012,9,1.8509868160196212
3645,Sudan,Kassala,2013,1,1.384805300486188
3646,Sudan,Kassala,2013,10,0.9386852078532504
3647,Sudan,Kassala,2013,11,0.9071338380569577
3648,Sudan,Kassala,2013,12,1.1082585536159542
3649,Sudan,Kassala,2013,2,1.0460240522288682
3650,Sudan,Kassala,2013,3,0.5547440916405167
3651,Sudan,Kassala,2013,4,0.9376590332307702
3652,Sudan,Kassala,2013,5,0.5208466740162369
3653,Sudan,Kassala,2013,6,0.8539203256851696
3654,Sudan,Kassala,2013,7,0.952783313256948
3655,Sudan,Kassala,2013,8,0.9402955390390055
3656,Sudan,Kassala,2013,9,0.8587557351908996
3657,Sudan,Kassala,2014,1,1.4816438242742758
3658,Sudan,Kassala,2014,10,2.5806329523228877
3659,Sudan,Kassala,2014,11,1.5441410013903805
3660,Sudan,Kassala,2014,12,0.9629399467707422
3661,Sudan,Kassala,2014,2,1.5096104201235465
3662,Sudan,Kassala,2014,3,1.5841399563146932
3663,Sudan,Kassala,2014,4,1.7063977822229268
3664,Sudan,Kassala,2014,5,2.231408891544806
3665,Sudan,Kassala,2014,6,2.3827864753482038
3666,Sudan,Kassala,2014,7,2.5719233544229043
3667,Sudan,Kassala,2014,8,2.81969733608903
3668,Sudan,Kassala,2014,9,2.7115127789598628
3669,Sudan,Kassala,2015,1,0.7183826299239091
3670,Sudan,Kassala,2015,10,1.0260732697148311
3671,Sudan,Kassala,2015,11,1.1399140689748606
3672,Sudan,Kassala,2015,12,1.1624913177139966
3673,Sudan,Kassala,2015,2,0.6757224245577949
3674,Sudan,Kassala,2015,3,0.6696233913034545
3675,Sudan,Kassala,2015,4,0.6388429275506051
3676,Sudan,Kassala,2015,5,0.7409348251029934
3677,Sudan,Kassala,2015,6,0.702802211692775
3678,Sudan,Kassala,2015,7,0.6202427696397277
3679,Sudan,Kassala,2015,8,0.9112090935342875
3680,Sudan,Kassala,2015,9,1.208234249060181
3681,Sudan,Kassala,2016,1,1.1525671917965852
3682,Sudan,Kassala,2016,10,0.9513480220272631
3683,Sudan,Kassala,2016,11,0.2031236959762594
3684,Sudan,Kassala,2016,12,0.19201300176565814
3685,Sudan,Kassala,2016,2,1.1033657344400831
3686,Sudan,Kassala,2016,3,1.1815272477970538
3687,Sudan,Kassala,2016,4,1.1009651466661055
3688,Sudan,Kassala,2016,5,1.0964320897456319
3689,Sudan,Kassala,2016,6,1.4398300530180914
3690,Sudan,Kassala,2016,7,1.2648054816403216
3691,Sudan,Kassala,2016,8,1.13000562590577
3692,Sudan,Kassala,2016,9,0.589562625133965
3693,Sudan,Kassala,2017,1,0.26265317470745114
3694,Sudan,Kassala,2017,10,0.969972673660726
3695,Sudan,Kassala,2017,11,0.8798122478379091
3696,Sudan,Kassala,2017,12,1.8717042438086033
3697,Sudan,Kassala,2017,2,0.26226127481683204
3698,Sudan,Kassala,2017,3,0.23595765659266138
3699,Sudan,Kassala,2017,4,0.3119024658203713
3700,Sudan,Kassala,2017,5,0.19898151635686717
3701,Sudan,Kassala,2017,6,0.16909363312553283
3702,Sudan,Kassala,2017,7,0.21349707323017275
3703,Sudan,Kassala,2017,8,0.6685233921166855
3704,Sudan,Kassala,2017,9,0.8203357556991726
3705,Sudan,Kassala,2018,1,2.530754021582334
3706,Sudan,Kassala,2018,10,2.1154888467685873
3707,Sudan,Kassala,2018,11,3.0063078291300487
3708,Sudan,Kassala,2018,12,2.9796226053745123
3709,Sudan,Kassala,2018,2,2.415625141076146
3710,Sudan,Kassala,2018,3,2.6017674638405994
3711,Sudan,Kassala,2018,5,3.054513427938272
3712,Sudan,Kassala,2018,6,4.2288732856132265
3713,Sudan,Kassala,2018,7,5.25493942542562
3714,Sudan,Kassala,2018,8,3.7644125080586925
3715,Sudan,Kassala,2018,9,3.4791166096975115
3716,Sudan,Kassala,2019,1,2.6470070950230067
3717,Sudan,Kassala,2019,10,3.2744613260506434
3718,Sudan,Kassala,2019,11,3.8337558126067393
3719,Sudan,Kassala,2019,12,4.092470194140663
3720,Sudan,Kassala,2019,2,2.7996319182301708
3721,Sudan,Kassala,2019,3,3.0972310309714413
3722,Sudan,Kassala,2019,4,3.392341088245887
3723,Sudan,Kassala,2019,5,3.2535713493976077
3724,Sudan,Kassala,2019,7,2.9955180421027614
3725,Sudan,Kassala,2019,8,3.808036538021925
3726,Sudan,Kassala,2019,9,3.9751853319595716
3727,Sudan,Kassala,2020,1,4.347404838481669
3728,Sudan,Kassala,2020,2,4.61924142060138
3729,Sudan,Kassala,2020,3,5.893202095731185
3852,Sudan,North Darfur,2010,1,1.7352374420207606
3853,Sudan,North Darfur,2010,10,1.3621473029778466
3854,Sudan,North Darfur,2010,11,1.5025021115696986
3855,Sudan,North Darfur,2010,12,1.5443337502337124
3856,Sudan,North Darfur,2010,2,1.5200412625424258
3857,Sudan,North Darfur,2010,3,1.3555303893483939
3858,Sudan,North Darfur,2010,4,2.5583838375640036
3859,Sudan,North Darfur,2010,5,2.7970189178992344
3860,Sudan,North Darfur,2010,6,2.844977128506785
3861,Sudan,North Darfur,2010,7,2.6961874959418584
3862,Sudan,North Darfur,2010,8,2.15184509278511
3863,Sudan,North Darfur,2010,9,1.4371944715708582
3864,Sudan,North Darfur,2011,1,1.9390946558903064
3865,Sudan,North Darfur,2011,10,1.9876322220998308
3866,Sudan,North Darfur,2011,11,1.6474919019482215
3867,Sudan,North Darfur,2011,12,2.1372048762558298
3868,Sudan,North Darfur,2011,2,1.391602064042091
3869,Sudan,North Darfur,2011,3,1.3139626125998611
3870,Sudan,North Darfur,2011,4,1.4725194952779284
3871,Sudan,North Darfur,2011,5,1.3986049196450754
3872,Sudan,North Darfur,2011,6,1.44418817353673
3873,Sudan,North Darfur,2011,7,1.686467934296362
3874,Sudan,North Darfur,2011,8,1.4981602005242025
3875,Sudan,North Darfur,2011,9,1.323521054103048
3876,Sudan,North Darfur,2012,1,2.0988290037671637
3877,Sudan,North Darfur,2012,10,1.5204887342721816
3878,Sudan,North Darfur,2012,11,1.4831511704717784
3879,Sudan,North Darfur,2012,12,1.227539678445637
3880,Sudan,North Darfur,2012,2,2.3536308216224815
3881,Sudan,North Darfur,2012,3,2.4094738223704684
3882,Sudan,North Darfur,2012,4,3.1672922097754714
3883,Sudan,North Darfur,2012,5,2.873217573976294
3884,Sudan,North Darfur,2012,6,3.0885759067641994
3885,Sudan,North Darfur,2012,7,2.648750560079632
3886,Sudan,North Darfur,2012,8,2.5843876019197003
3887,Sudan,North Darfur,2012,9,1.2914861082759244
3888,Sudan,North Darfur,2013,1,1.222740294881151
3889,Sudan,North Darfur,2013,10,1.4045850417032195
3890,Sudan,North Darfur,2013,11,1.9962488698192304
3891,Sudan,North Darfur,2013,12,1.7967514197532566
3892,Sudan,North Darfur,2013,2,1.4546813295182215
3893,Sudan,North Darfur,2013,3,1.5166971937981368
3894,Sudan,North Darfur,2013,4,1.307875228068122
3895,Sudan,North Darfur,2013,5,1.3786323606695825
3896,Sudan,North Darfur,2013,6,1.1329656420133551
3897,Sudan,North Darfur,2013,7,1.0079176145789057
3898,Sudan,North Darfur,2013,8,1.0058079594925555
3899,Sudan,North Darfur,2013,9,0.8644399981037658
3900,Sudan,North Darfur,2014,1,1.7954000597417052
3901,Sudan,North Darfur,2014,10,1.7895733360239747
3902,Sudan,North Darfur,2014,11,1.5836698830686473
3903,Sudan,North Darfur,2014,12,1.3202454291357792
3904,Sudan,North Darfur,2014,2,2.0336960813068594
3905,Sudan,North Darfur,2014,3,2.44731078370012
3906,Sudan,North Darfur,2014,4,2.4966213572867435
3907,Sudan,North Darfur,2014,5,2.5161819976165614
3908,Sudan,North Darfur,2014,6,2.4641327071629293
3909,Sudan,North Darfur,2014,7,2.419022441049629
3910,Sudan,North Darfur,2014,8,2.2169118551286164
3911,Sudan,North Darfur,2014,9,1.9504397058861425
3912,Sudan,North Darfur,2015,1,1.15618156714591
3913,Sudan,North Darfur,2015,10,1.0643055397731722
3914,Sudan,North Darfur,2015,11,1.1118455392268805
3915,Sudan,North Darfur,2015,12,1.0790187565207205
3916,Sudan,North Darfur,2015,2,1.1516397239244232
3917,Sudan,North Darfur,2015,3,1.0663181386215201
3918,Sudan,North Darfur,2015,4,1.0658234499391264
3919,Sudan,North Darfur,2015,5,1.2951889796473206
3920,Sudan,North Darfur,2015,6,1.3077416841540626
3921,Sudan,North Darfur,2015,7,0.8735906218139696
3922,Sudan,North Darfur,2015,8,0.8854515210443041
3923,Sudan,North Darfur,2015,9,1.0511136720827432
3924,Sudan,North Darfur,2016,1,1.0186832570759916
3925,Sudan,North Darfur,2016,10,0.816291823949929
3926,Sudan,North Darfur,2016,11,0.7135860095287169
3927,Sudan,North Darfur,2016,12,0.7768608779113391
3928,Sudan,North Darfur,2016,2,0.959399300110511
3929,Sudan,North Darfur,2016,3,1.140061896065095
3930,Sudan,North Darfur,2016,4,1.2819450586660937
3931,Sudan,North Darfur,2016,5,1.2167547646367909
3932,Sudan,North Darfur,2016,6,1.2003638153369263
3933,Sudan,North Darfur,2016,7,1.0813250832754453
3934,Sudan,North Darfur,2016,8,1.038178714405755
3935,Sudan,North Darfur,2016,9,0.9368394768821071
3936,Sudan,North Darfur,2017,1,0.7647003371615451
3937,Sudan,North Darfur,2017,10,1.7301719902962862
3938,Sudan,North Darfur,2017,11,1.7912641429689784
3939,Sudan,North Darfur,2017,12,2.066146303195208
3940,Sudan,North Darfur,2017,2,1.0423614261902963
3941,Sudan,North Darfur,2017,3,1.1513922454138648
3942,Sudan,North Darfur,2017,4,1.123070570764837
3943,Sudan,North Darfur,2017,5,1.1355338045671262
3944,Sudan,North Darfur,2017,6,1.095739637016385
3945,Sudan,North Darfur,2017,7,1.2258314346366936
3946,Sudan,North Darfur,2017,8,1.7660924406858851
3947,Sudan,North Darfur,2017,9,1.9593825421573798
3948,Sudan,North Darfur,2018,1,3.415708659343898
3949,Sudan,North Darfur,2018,10,3.3419036815517975
3950,Sudan,North Darfur,2018,11,3.2037417957179084
3951,Sudan,North Darfur,2018,12,2.9060056871344715
3952,Sudan,North Darfur,2018,2,3.293364105559659
3953,Sudan,North Darfur,2018,3,3.414510396875917
3955,Sudan,North Darfur,2018,5,5.516334146586892
3956,Sudan,North Darfur,2018,6,5.17337609445525
3957,Sudan,North Darfur,2018,7,4.102506163275798
3958,Sudan,North Darfur,2018,8,3.662961405858012
3959,Sudan,North Darfur,2018,9,3.561629766172704
3960,Sudan,North Darfur,2019,1,2.759698362551135
3961,Sudan,North Darfur,2019,10,3.870133217088043
3962,Sudan,North Darfur,2019,11,3.822920029725376
3963,Sudan,North Darfur,2019,12,4.325938365690007
3964,Sudan,North Darfur,2019,2,2.5267032539683587
3965,Sudan,North Darfur,2019,3,2.63417045468128
3966,Sudan,North Darfur,2019,4,2.6856209022487283
3967,Sudan,North Darfur,2019,5,3.072921206094315
3968,Sudan,North Darfur,2019,6,3.090243838925258
3969,Sudan,North Darfur,2019,7,3.923877758581697
3970,Sudan,North Darfur,2019,8,3.385830163624465
3971,Sudan,North Darfur,2019,9,3.9491198031785544
3972,Sudan,North Darfur,2020,1,4.6850913097799705
3973,Sudan,North Darfur,2020,2,4.824829463713323
3974,Sudan,North Darfur,2020,3,5.171542361341947
3975,Sudan,North Kordofan,2010,1,1.2784041871979683
3976,Sudan,North Kordofan,2010,10,0.5140108796249911
3977,Sudan,North Kordofan,2010,11,0.43278713018250725
3978,Sudan,North Kordofan,2010,12,0.19937613745996086
3979,Sudan,North Kordofan,2010,2,1.0882222242896287
3980,Sudan,North Kordofan,2010,3,1.1277561231169693
3981,Sudan,North Kordofan,2010,4,1.0318085326336552
3982,Sudan,North Kordofan,2010,5,1.2017369424919673
3983,Sudan,North Kordofan,2010,6,1.0605127221986603
3984,Sudan,North Kordofan,2010,7,1.0602381825909601
3985,Sudan,North Kordofan,2010,8,1.0745937655561564
3986,Sudan,North Kordofan,2010,9,0.81172551703346
3987,Sudan,North Kordofan,2011,1,0.36263849510947643
3988,Sudan,North Kordofan,2011,10,0.5801990925771456
3991,Sudan,North Kordofan,2011,2,0.1120719460717603
3992,Sudan,North Kordofan,2011,3,0.060886008669620066
3993,Sudan,North Kordofan,2011,4,0.022989087140422325
3994,Sudan,North Kordofan,2011,5,-0.008433384535601454
3995,Sudan,North Kordofan,2011,6,-0.015669377265211087
3997,Sudan,North Kordofan,2011,8,-0.8174149430720832
3998,Sudan,North Kordofan,2011,9,0.3404143648377829
3999,Sudan,North Kordofan,2012,1,0.9820730261843182
4000,Sudan,North Kordofan,2012,10,1.340397618315432
4001,Sudan,North Kordofan,2012,11,1.3609531304028735
4002,Sudan,North Kordofan,2012,12,1.288047929454711
4003,Sudan,North Kordofan,2012,2,1.1156194254905953
4004,Sudan,North Kordofan,2012,3,1.1070296535808057
4005,Sudan,North Kordofan,2012,4,1.209459649028265
4006,Sudan,North Kordofan,2012,5,1.7108210280363974
4007,Sudan,North Kordofan,2012,6,2.6620352976992834
4008,Sudan,North Kordofan,2012,7,2.391508880797624
4009,Sudan,North Kordofan,2012,8,2.2463314554433236
4010,Sudan,North Kordofan,2012,9,1.816081318752579
4011,Sudan,North Kordofan,2013,1,1.5778920886656698
4012,Sudan,North Kordofan,2013,10,1.2691015512400867
4013,Sudan,North Kordofan,2013,11,1.6195475781235138
4014,Sudan,North Kordofan,2013,12,2.3610637948111903
4015,Sudan,North Kordofan,2013,2,1.1789830503234404
4016,Sudan,North Kordofan,2013,3,1.2060421522419882
4017,Sudan,North Kordofan,2013,4,0.9843463575504505
4018,Sudan,North Kordofan,2013,5,0.808830055330412
4019,Sudan,North Kordofan,2013,6,1.3939446253768277
4020,Sudan,North Kordofan,2013,7,1.9483635611659404
4021,Sudan,North Kordofan,2013,8,1.4251570785538055
4022,Sudan,North Kordofan,2013,9,1.0269087738724356
4023,Sudan,North Kordofan,2014,1,2.4572652435541493
4024,Sudan,North Kordofan,2014,10,2.8995185678189257
4025,Sudan,North Kordofan,2014,11,0.6075340741558988
4026,Sudan,North Kordofan,2014,12,1.2168270402841657
4027,Sudan,North Kordofan,2014,2,1.945826962165348
4028,Sudan,North Kordofan,2014,3,2.8238944808939754
4029,Sudan,North Kordofan,2014,4,3.4014796437489245
4030,Sudan,North Kordofan,2014,5,3.1568555350620704
4031,Sudan,North Kordofan,2014,6,2.4790945342682793
4032,Sudan,North Kordofan,2014,7,2.429509801636299
4033,Sudan,North Kordofan,2014,8,2.6541062505051434
4034,Sudan,North Kordofan,2014,9,3.2043647069558654
4035,Sudan,North Kordofan,2015,1,0.8858736595624548
4036,Sudan,North Kordofan,2015,10,0.8240035288787231
4037,Sudan,North Kordofan,2015,11,0.8231783352077765
4038,Sudan,North Kordofan,2015,12,0.7443425069795484
4039,Sudan,North Kordofan,2015,2,0.6561540452830879
4040,Sudan,North Kordofan,2015,3,0.563795689956517
4041,Sudan,North Kordofan,2015,4,0.7153408713402724
4042,Sudan,North Kordofan,2015,5,0.27016311360735734
4043,Sudan,North Kordofan,2015,6,0.2313519798237882
4044,Sudan,North Kordofan,2015,7,0.42258335511587797
4045,Sudan,North Kordofan,2015,8,0.8857916217944519
4046,Sudan,North Kordofan,2015,9,0.9336893921964499
4047,Sudan,North Kordofan,2016,1,0.5379280356433568
4048,Sudan,North Kordofan,2016,10,0.8413049217055224
4049,Sudan,North Kordofan,2016,11,0.3648351472593869
4050,Sudan,North Kordofan,2016,12,0.2736746194102754
4051,Sudan,North Kordofan,2016,2,0.6753677655259006
4052,Sudan,North Kordofan,2016,3,0.4766082011107218
4053,Sudan,North Kordofan,2016,4,0.6816909824626471
4054,Sudan,North Kordofan,2016,5,0.7141475750529265
4055,Sudan,North Kordofan,2016,6,0.7355241490799567
4056,Sudan,North Kordofan,2016,7,0.7590095813413097
4057,Sudan,North Kordofan,2016,8,0.526509626820808
4058,Sudan,North Kordofan,2016,9,0.7343081877875547
4059,Sudan,North Kordofan,2017,1,0.03854468520475081
4060,Sudan,North Kordofan,2017,10,0.32953901466629654
4061,Sudan,North Kordofan,2017,11,0.9244688033780517
4062,Sudan,North Kordofan,2017,12,2.127344485819778
4063,Sudan,North Kordofan,2017,2,0.042012365504015645
4064,Sudan,North Kordofan,2017,3,0.2201695962924585
4065,Sudan,North Kordofan,2017,4,0.1836486890401031
4066,Sudan,North Kordofan,2017,5,0.16830427677851256
4067,Sudan,North Kordofan,2017,6,0.029138976798510102
4068,Sudan,North Kordofan,2017,7,0.15747037991668114
4069,Sudan,North Kordofan,2017,8,0.610440771688635
4070,Sudan,North Kordofan,2017,9,0.5442608080084241
4071,Sudan,North Kordofan,2018,1,2.1857191407289056
4072,Sudan,North Kordofan,2018,10,2.4138561957281075
4073,Sudan,North Kordofan,2018,11,2.818635962605814
4074,Sudan,North Kordofan,2018,12,3.291818500836496
4075,Sudan,North Kordofan,2018,2,2.1567445374538057
4076,Sudan,North Kordofan,2018,3,2.20069767039514
4078,Sudan,North Kordofan,2018,5,3.0127592413473847
