,ADMIN0,ADMIN1,year,month,Retail,Wholesale
2031,Somalia,Bari,2018,2,0.874182654757832,
2032,Somalia,Bari,2018,3,0.829786821709915,
2033,Somalia,Bari,2018,5,0.8174763625389121,
2034,Somalia,Bari,2018,6,0.8524993851066544,
2035,Somalia,Bari,2018,7,0.807645411566455,
2036,Somalia,Bari,2018,8,0.8064438391342705,
2037,Somalia,Bari,2018,9,0.8615820959251377,
2038,Somalia,Bari,2019,1,0.8094284046605502,
2039,Somalia,Bari,2019,10,0.85449544146437,
2040,Somalia,Bari,2019,11,0.8476898886502591,
2041,Somalia,Bari,2019,12,0.8499277500873734,
2042,Somalia,Bari,2019,2,0.8073231954278848,
2043,Somalia,Bari,2019,3,0.7802402919800039,
2044,Somalia,Bari,2019,4,0.7680268421943877,
2045,Somalia,Bari,2019,5,0.7739212573201616,
2046,Somalia,Bari,2019,6,0.8014417127894617,
2047,Somalia,Bari,2019,7,0.8160695523052215,
2048,Somalia,Bari,2019,8,0.8151295169431032,
2049,Somalia,Bari,2020,1,0.8387461056359455,
2050,Somalia,Bari,2020,2,0.820685018393313,
2051,Somalia,Bari,2020,3,0.8449862517877855,
2052,Somalia,Bay,2010,1,0.1798621969447259,
2053,Somalia,Bay,2010,10,-0.022722491851125515,
2054,Somalia,Bay,2010,11,0.3256031119626732,
2055,Somalia,Bay,2010,12,0.4863043104325793,
2056,Somalia,Bay,2010,2,0.1822504235384725,
2057,Somalia,Bay,2010,3,0.14731234624675596,
2058,Somalia,Bay,2010,4,0.3984835543164898,
2059,Somalia,Bay,2010,5,0.23504563317993,
2060,Somalia,Bay,2010,6,0.3187898446861561,
2061,Somalia,Bay,2010,7,0.1543546944083601,
2062,Somalia,Bay,2010,8,-0.08152995228964476,
2063,Somalia,Bay,2010,9,-0.023790420978039333,
2064,Somalia,Bay,2011,1,0.4812730582123341,
2065,Somalia,Bay,2011,10,0.4970018825412053,
2066,Somalia,Bay,2011,11,0.2765973529597056,
2067,Somalia,Bay,2011,12,-0.048911362160632965,
2068,Somalia,Bay,2011,2,0.5369533697807068,
2069,Somalia,Bay,2011,3,0.5067235512157104,
2070,Somalia,Bay,2011,4,1.008877247505797,
2071,Somalia,Bay,2011,5,0.9296493748442304,
2072,Somalia,Bay,2011,6,1.0722147511176943,
2073,Somalia,Bay,2011,7,0.8943412804118065,
2074,Somalia,Bay,2011,8,0.8897281058221603,
2075,Somalia,Bay,2011,9,0.6370420219128118,
2076,Somalia,Bay,2012,1,-0.2659829785341485,
2077,Somalia,Bay,2012,10,-0.3612567528575032,
2078,Somalia,Bay,2012,11,-0.44058903255733134,
2079,Somalia,Bay,2012,12,-0.48829869823642813,
2080,Somalia,Bay,2012,2,-0.3983326672388319,
2081,Somalia,Bay,2012,3,-0.3868943703060193,
2082,Somalia,Bay,2012,4,-0.45017062816052417,
2083,Somalia,Bay,2012,5,-0.38318730485958713,
2084,Somalia,Bay,2012,6,-0.4139136507429264,
2085,Somalia,Bay,2012,7,-0.34818384434858,
2086,Somalia,Bay,2012,8,-0.30222438890330755,
2087,Somalia,Bay,2012,9,-0.3419904175139741,
2088,Somalia,Bay,2013,1,-0.5191911611474519,
2089,Somalia,Bay,2013,10,-0.4100354862801898,
2090,Somalia,Bay,2013,11,-0.3772077841183623,
2091,Somalia,Bay,2013,12,-0.3905033647620219,
2092,Somalia,Bay,2013,2,-0.5542033339532783,
2093,Somalia,Bay,2013,3,-0.5278628763094914,
2094,Somalia,Bay,2013,4,-0.5139367376622443,
2095,Somalia,Bay,2013,5,-0.5225055993215019,
2096,Somalia,Bay,2013,6,-0.4558581896822727,
2097,Somalia,Bay,2013,7,-0.44742152871480156,
2098,Somalia,Bay,2013,8,-0.5026957640306365,
2099,Somalia,Bay,2013,9,-0.5007869367473643,
2100,Somalia,Bay,2014,1,-0.35844821919334513,
2101,Somalia,Bay,2014,10,-0.23843109505217294,
2102,Somalia,Bay,2014,11,-0.22583664413863702,
2103,Somalia,Bay,2014,12,-0.2679667002409849,
2104,Somalia,Bay,2014,2,-0.3700219768929453,
2105,Somalia,Bay,2014,3,-0.3650024192355987,
2106,Somalia,Bay,2014,4,-0.30776685853296054,
2107,Somalia,Bay,2014,5,-0.21310499259657034,
2108,Somalia,Bay,2014,6,-0.19065400145780098,
2109,Somalia,Bay,2014,7,-0.08401635579353868,
2110,Somalia,Bay,2014,8,-0.11581000286130223,
2111,Somalia,Bay,2014,9,-0.26159580318785763,
2112,Somalia,Bay,2015,1,-0.2675424381295805,
2113,Somalia,Bay,2015,10,-0.33418364494855224,
2114,Somalia,Bay,2015,11,-0.33597712160595816,
2115,Somalia,Bay,2015,12,-0.3588118866896059,
2116,Somalia,Bay,2015,2,-0.32054208728905476,
2117,Somalia,Bay,2015,3,-0.26976206271909126,
2118,Somalia,Bay,2015,4,-0.25401764269887966,
2119,Somalia,Bay,2015,5,-0.26432687330883603,
2120,Somalia,Bay,2015,6,-0.275646524217325,
2121,Somalia,Bay,2015,7,-0.2909325205943238,
2122,Somalia,Bay,2015,8,-0.305400210752989,
2123,Somalia,Bay,2015,9,-0.37361820846611327,
2124,Somalia,Bay,2016,1,-0.3662282169933004,
2125,Somalia,Bay,2016,10,-0.2175836038510229,
2126,Somalia,Bay,2016,11,-0.07486662154925304,
2127,Somalia,Bay,2016,12,-0.014901766857591111,
2128,Somalia,Bay,2016,2,-0.40952896945171746,
2129,Somalia,Bay,2016,3,-0.40730085402453947,
2130,Somalia,Bay,2016,4,-0.3787894873319558,
2131,Somalia,Bay,2016,5,-0.3629336708527761,
2132,Somalia,Bay,2016,6,-0.20063003931286963,
2133,Somalia,Bay,2016,7,-0.20700318166468135,
2134,Somalia,Bay,2016,8,-0.1881810534219915,
2135,Somalia,Bay,2016,9,-0.24620848887971705,
2136,Somalia,Bay,2017,1,-0.05475611831928917,
2137,Somalia,Bay,2017,10,-0.19586205362780912,
2138,Somalia,Bay,2017,11,-0.3947170684281037,
2139,Somalia,Bay,2017,12,-0.4030731522186919,
2140,Somalia,Bay,2017,2,-0.08066179649016193,
2141,Somalia,Bay,2017,3,-0.11399844903287198,
2142,Somalia,Bay,2017,4,-0.02923910578854899,
2143,Somalia,Bay,2017,5,-0.021684830818302452,
2144,Somalia,Bay,2017,6,-0.11722579246465441,
2145,Somalia,Bay,2017,7,-0.1595909423043247,
2146,Somalia,Bay,2017,8,-0.3308724316485768,
2147,Somalia,Bay,2017,9,-0.3372296589948696,
2148,Somalia,Bay,2018,1,-0.2665350513137946,
2149,Somalia,Bay,2018,10,-0.26435685083258675,
2150,Somalia,Bay,2018,11,-0.296499588324018,
2151,Somalia,Bay,2018,12,-0.29542809864632646,
2152,Somalia,Bay,2018,2,-0.2532870940253974,
2153,Somalia,Bay,2018,3,-0.2561601040806795,
2154,Somalia,Bay,2018,4,-0.6185872399819641,
2155,Somalia,Bay,2018,5,-0.2562959856357343,
2156,Somalia,Bay,2018,6,-0.2675595305823383,
2157,Somalia,Bay,2018,7,-0.2660691750926658,
2158,Somalia,Bay,2018,8,-0.27205880114614933,
2159,Somalia,Bay,2018,9,-0.2607509043437184,
2160,Somalia,Bay,2019,1,-0.30797811748838577,
2161,Somalia,Bay,2019,10,-0.20060423133630678,
2162,Somalia,Bay,2019,11,-0.2386606449306703,
2163,Somalia,Bay,2019,12,-0.24530000740622068,
2164,Somalia,Bay,2019,2,-0.29106455023684175,
2165,Somalia,Bay,2019,3,-0.2539171160192258,
2166,Somalia,Bay,2019,4,-0.27624075830090755,
2167,Somalia,Bay,2019,5,-0.3393581175800941,
2168,Somalia,Bay,2019,6,-0.44535739027489035,
2169,Somalia,Bay,2019,7,-0.2507216133655586,
2170,Somalia,Bay,2019,8,-0.2535562158222007,
2171,Somalia,Bay,2019,9,-0.2589107383038949,
2172,Somalia,Bay,2020,1,-0.32681769043253467,
2173,Somalia,Bay,2020,2,-0.31311367294322245,
2174,Somalia,Galgaduud,2017,10,0.05112672225297675,
2175,Somalia,Galgaduud,2017,11,-0.11864440590645627,
2176,Somalia,Galgaduud,2017,12,-0.022038816417270547,
2177,Somalia,Galgaduud,2017,4,0.5383515031740883,
2178,Somalia,Galgaduud,2017,5,0.6489558759041358,
2179,Somalia,Galgaduud,2017,6,0.5731080290878392,
2180,Somalia,Galgaduud,2017,7,0.5783545272491074,
2181,Somalia,Galgaduud,2017,8,0.10269965208333406,
2182,Somalia,Galgaduud,2017,9,0.17682478790198744,
2183,Somalia,Galgaduud,2018,1,-0.05463850746037803,
2184,Somalia,Galgaduud,2018,10,-0.11385887755709916,
2185,Somalia,Galgaduud,2018,11,-0.1094271999566004,
2186,Somalia,Galgaduud,2018,12,-0.10815971427472189,
2187,Somalia,Galgaduud,2018,2,-0.08726349628602961,
2188,Somalia,Galgaduud,2018,3,-0.037822620745564,
2189,Somalia,Galgaduud,2018,5,-0.05454061647864916,
2190,Somalia,Galgaduud,2018,6,-0.11936018432535019,
2191,Somalia,Galgaduud,2018,7,-0.11420275234312435,
2192,Somalia,Galgaduud,2018,8,-0.09911736422696525,
2193,Somalia,Galgaduud,2018,9,-0.09737969016305587,
2194,Somalia,Galgaduud,2019,1,-0.09513605020381628,
2195,Somalia,Galgaduud,2019,10,-0.17536212454999914,
2196,Somalia,Galgaduud,2019,11,-0.1510756898611166,
2197,Somalia,Galgaduud,2019,12,-0.17173024345524052,
2198,Somalia,Galgaduud,2019,2,-0.13040922033703678,
2199,Somalia,Galgaduud,2019,3,-0.1884209141782135,
2200,Somalia,Galgaduud,2019,4,-0.20240287566052992,
2201,Somalia,Galgaduud,2019,5,-0.17288752610650096,
2202,Somalia,Galgaduud,2019,6,-0.18945971488649846,
2203,Somalia,Galgaduud,2019,7,-0.19400369048538815,
2204,Somalia,Galgaduud,2019,8,-0.186726423721765,
2205,Somalia,Galgaduud,2020,1,-0.05799340875850874,
2206,Somalia,Galgaduud,2020,2,-0.05472338150379137,
2207,Somalia,Galgaduud,2020,3,-0.04147709053750802,
2208,Somalia,Gedo,2017,10,0.8602410678775341,
2209,Somalia,Gedo,2017,11,0.8014799671653812,
2210,Somalia,Gedo,2017,4,1.18777737387635,
2211,Somalia,Gedo,2017,5,1.0884026039155699,
2212,Somalia,Gedo,2017,6,0.6796357896176718,
2213,Somalia,Gedo,2017,7,0.6242280627074553,
2214,Somalia,Gedo,2017,8,0.3750215040118442,
2215,Somalia,Gedo,2017,9,0.6071736821810694,
2216,Somalia,Gedo,2018,10,-0.12919247594673322,
2217,Somalia,Gedo,2018,11,-0.13476228057023124,
2218,Somalia,Gedo,2018,12,-0.17201929483114922,
2219,Somalia,Gedo,2018,5,0.24943379327754442,
2220,Somalia,Gedo,2018,6,0.11245661738705862,
2221,Somalia,Gedo,2018,7,-0.048960015125462365,
2222,Somalia,Gedo,2018,8,-0.04847826375868575,
2223,Somalia,Gedo,2018,9,-0.046039508380918706,
2224,Somalia,Gedo,2019,1,-0.14304982222725712,
2225,Somalia,Gedo,2019,10,0.011544348067102533,
2226,Somalia,Gedo,2019,11,0.031349059749852026,
2227,Somalia,Gedo,2019,12,0.023234831316122743,
2228,Somalia,Gedo,2019,2,-0.09465845107691742,
2229,Somalia,Gedo,2019,3,-0.09429631841703792,
2230,Somalia,Gedo,2019,4,-0.18884898125072505,
2231,Somalia,Gedo,2019,5,-0.1918161687623005,
2232,Somalia,Gedo,2019,6,-0.1884632573296245,
2233,Somalia,Gedo,2020,1,-0.014053845929181057,
2234,Somalia,Gedo,2020,2,-0.04319181783960309,
2235,Somalia,Gedo,2020,3,-0.04256641310382533,
2236,Somalia,Hiraan,2010,1,0.42604097154498444,
2237,Somalia,Hiraan,2010,10,0.278158904579812,
2238,Somalia,Hiraan,2010,11,0.6265228492252501,
2239,Somalia,Hiraan,2010,12,0.7347847380150819,
2240,Somalia,Hiraan,2010,2,0.4378802288153703,
2241,Somalia,Hiraan,2010,3,0.4010761844987282,
2242,Somalia,Hiraan,2010,4,0.3934489722021126,
2243,Somalia,Hiraan,2010,5,0.3081297625516178,
2244,Somalia,Hiraan,2010,6,0.33777631496480104,
2245,Somalia,Hiraan,2010,7,0.3330620603518179,
2246,Somalia,Hiraan,2010,8,0.266796045842776,
2247,Somalia,Hiraan,2010,9,0.2916820163903692,
2248,Somalia,Hiraan,2011,1,0.5693143750787765,
2249,Somalia,Hiraan,2011,10,0.4193486056336957,
2250,Somalia,Hiraan,2011,11,0.227755130935434,
2251,Somalia,Hiraan,2011,12,0.019872895703691565,
2252,Somalia,Hiraan,2011,2,0.7041049674188697,
2253,Somalia,Hiraan,2011,3,0.7056547371054642,
2254,Somalia,Hiraan,2011,4,1.021891113766427,
2255,Somalia,Hiraan,2011,5,0.8734561805615488,
2256,Somalia,Hiraan,2011,6,0.9508810880346221,
2257,Somalia,Hiraan,2011,7,0.8755052811177656,
2258,Somalia,Hiraan,2011,8,0.730769918706823,
2259,Somalia,Hiraan,2011,9,0.42227820180014874,
2260,Somalia,Hiraan,2012,1,0.07206925008991785,
2261,Somalia,Hiraan,2012,10,-0.1680357240890264,
2262,Somalia,Hiraan,2012,11,-0.1643965997869738,
2263,Somalia,Hiraan,2012,12,-0.28259471519030593,
2264,Somalia,Hiraan,2012,2,-0.10018070366153856,
2265,Somalia,Hiraan,2012,3,-0.07031519918898098,
2266,Somalia,Hiraan,2012,4,-0.09120128108225709,
2267,Somalia,Hiraan,2012,5,-0.1776134677141044,
2268,Somalia,Hiraan,2012,6,-0.16931979182334594,
2269,Somalia,Hiraan,2012,7,-0.12285338759018036,
2270,Somalia,Hiraan,2012,8,-0.15705842724913321,
2271,Somalia,Hiraan,2012,9,-0.2251331358075256,
2272,Somalia,Hiraan,2013,1,-0.31961990564287907,
2273,Somalia,Hiraan,2013,10,-0.0680753331449356,
2274,Somalia,Hiraan,2013,11,-0.01934632288969633,
2275,Somalia,Hiraan,2013,12,-0.10796584155462657,
2276,Somalia,Hiraan,2013,2,-0.30062270537826236,
2277,Somalia,Hiraan,2013,3,-0.24952961343390595,
2278,Somalia,Hiraan,2013,4,-0.18757068841929622,
2279,Somalia,Hiraan,2013,5,-0.2519906286443128,
2280,Somalia,Hiraan,2013,6,-0.11815445547987236,
2281,Somalia,Hiraan,2013,7,0.020842642819460206,
2282,Somalia,Hiraan,2013,8,-0.10033758125244853,
2283,Somalia,Hiraan,2013,9,-0.1362346597560913,
2284,Somalia,Hiraan,2014,1,-0.1175191235135385,
2285,Somalia,Hiraan,2014,10,0.1502670667584394,
2286,Somalia,Hiraan,2014,11,-0.024499328190023578,
2287,Somalia,Hiraan,2014,12,-0.04470611019916265,
2288,Somalia,Hiraan,2014,2,-0.03511400569545656,
2289,Somalia,Hiraan,2014,3,-0.05493606527664222,
2290,Somalia,Hiraan,2014,4,0.09436762093256325,
2291,Somalia,Hiraan,2014,5,0.21231614069467852,
2292,Somalia,Hiraan,2014,6,0.31879808933130416,
2293,Somalia,Hiraan,2014,7,0.266142293972957,
2294,Somalia,Hiraan,2014,8,0.1744160831528381,
2295,Somalia,Hiraan,2014,9,0.12165730757529851,
2296,Somalia,Hiraan,2015,1,-0.1412945898452511,
2297,Somalia,Hiraan,2015,10,-0.08101534229947532,
2298,Somalia,Hiraan,2015,11,-0.16682524571861368,
2299,Somalia,Hiraan,2015,12,-0.1682109622400929,
2300,Somalia,Hiraan,2015,2,-0.11651603024609351,
2301,Somalia,Hiraan,2015,3,-0.09662161206056898,
2302,Somalia,Hiraan,2015,4,-0.1655945719578618,
2303,Somalia,Hiraan,2015,5,-0.19765179950851738,
2304,Somalia,Hiraan,2015,6,-0.008058324125226862,
2305,Somalia,Hiraan,2015,7,-0.05575713000890547,
2306,Somalia,Hiraan,2015,8,-0.10903776783111191,
2307,Somalia,Hiraan,2015,9,-0.10348311567709234,
2308,Somalia,Hiraan,2016,1,-0.09311117511730203,
2309,Somalia,Hiraan,2016,10,0.15118468026527399,
2310,Somalia,Hiraan,2016,11,0.19794867499622354,
2311,Somalia,Hiraan,2016,12,0.20410340478690156,
2312,Somalia,Hiraan,2016,2,-0.0912894596300091,
2313,Somalia,Hiraan,2016,3,-0.1289596899155698,
2314,Somalia,Hiraan,2016,4,0.021764137366818426,
2315,Somalia,Hiraan,2016,5,0.25364106472184544,
2316,Somalia,Hiraan,2016,6,0.05495393291067541,
2317,Somalia,Hiraan,2016,7,-0.030273321273995898,
2318,Somalia,Hiraan,2016,8,0.02987347630299537,
2319,Somalia,Hiraan,2016,9,0.037748517009923876,
2320,Somalia,Hiraan,2017,1,0.2565709659844923,
2321,Somalia,Hiraan,2017,10,0.569089424827853,
2322,Somalia,Hiraan,2017,11,-0.10291118138659765,
2323,Somalia,Hiraan,2017,12,-0.1487574954514333,
2324,Somalia,Hiraan,2017,2,0.16167528176180734,
2325,Somalia,Hiraan,2017,3,0.27746831585630105,
2326,Somalia,Hiraan,2017,4,0.27298172504021073,
2327,Somalia,Hiraan,2017,5,0.3776211991967315,
2328,Somalia,Hiraan,2017,6,0.46538825590111116,
2329,Somalia,Hiraan,2017,7,0.406425689325439,
2330,Somalia,Hiraan,2017,8,0.11338607806697842,
2331,Somalia,Hiraan,2017,9,0.0922565230627247,
2332,Somalia,Hiraan,2018,1,-0.20220928037457558,
2333,Somalia,Hiraan,2018,10,-0.3708752027291369,
2334,Somalia,Hiraan,2018,11,-0.3074817815531987,
2335,Somalia,Hiraan,2018,12,-0.3101855584966638,
2336,Somalia,Hiraan,2018,2,-0.0457573197287701,
2337,Somalia,Hiraan,2018,3,-0.14753288978361073,
2338,Somalia,Hiraan,2018,4,-0.21365924422213142,
2339,Somalia,Hiraan,2018,5,-0.15856767822498305,
2340,Somalia,Hiraan,2018,6,-0.17654100301429948,
2341,Somalia,Hiraan,2018,7,-0.24707010346433508,
2342,Somalia,Hiraan,2018,8,-0.2684191452806856,
2343,Somalia,Hiraan,2018,9,-0.23835916342603597,
2344,Somalia,Hiraan,2019,1,-0.2793355393412984,
2345,Somalia,Hiraan,2019,10,-0.05149636585443722,
2346,Somalia,Hiraan,2019,11,-0.03472250750737508,
2347,Somalia,Hiraan,2019,12,-0.04130240695375593,
2348,Somalia,Hiraan,2019,2,-0.2850263360093356,
2349,Somalia,Hiraan,2019,3,-0.24407848433258636,
2350,Somalia,Hiraan,2019,4,-0.18122648504371622,
2351,Somalia,Hiraan,2019,5,-0.15450739496296467,
2352,Somalia,Hiraan,2019,6,-0.12738052290104934,
2353,Somalia,Hiraan,2019,7,-0.11454720679461941,
2354,Somalia,Hiraan,2019,8,-0.08772428203454058,
2355,Somalia,Hiraan,2019,9,-0.005168162037431613,
2356,Somalia,Hiraan,2020,1,-0.10345738125904388,
2357,Somalia,Hiraan,2020,2,-0.10001085859509037,
2358,Somalia,Hiraan,2020,3,-0.09288470132076328,
2359,Somalia,Juba Dhexe,2010,1,0.46655157934288316,
2360,Somalia,Juba Dhexe,2010,10,0.174087450556234,
2361,Somalia,Juba Dhexe,2010,11,0.4930818071168609,
2362,Somalia,Juba Dhexe,2010,12,0.5684813578526334,
2363,Somalia,Juba Dhexe,2010,2,0.5202098982475505,
2364,Somalia,Juba Dhexe,2010,3,0.42666750811562937,
2365,Somalia,Juba Dhexe,2010,4,0.43845278380170566,
2366,Somalia,Juba Dhexe,2010,5,0.60974427777171,
2367,Somalia,Juba Dhexe,2010,6,0.6280104314571979,
2368,Somalia,Juba Dhexe,2010,7,0.3893025737541681,
2369,Somalia,Juba Dhexe,2010,8,0.21682363807657665,
2370,Somalia,Juba Dhexe,2010,9,0.07000558653228245,
2371,Somalia,Juba Dhexe,2011,1,0.7090956308833405,
2372,Somalia,Juba Dhexe,2011,10,0.775720417539201,
2373,Somalia,Juba Dhexe,2011,11,0.5273366148718756,
2374,Somalia,Juba Dhexe,2011,12,0.6259742046366497,
2375,Somalia,Juba Dhexe,2011,2,0.5848613231268736,
2376,Somalia,Juba Dhexe,2011,3,0.5902522530134481,
2377,Somalia,Juba Dhexe,2011,4,0.9383768854549306,
2378,Somalia,Juba Dhexe,2011,5,1.2714803430876143,
2379,Somalia,Juba Dhexe,2011,6,1.4110933666816898,
2380,Somalia,Juba Dhexe,2011,7,1.2361615235844754,
2381,Somalia,Juba Dhexe,2011,8,1.1294588739403681,
2382,Somalia,Juba Dhexe,2011,9,0.9462786827334,
2383,Somalia,Juba Dhexe,2012,1,0.300995948300475,
2384,Somalia,Juba Dhexe,2012,10,-0.30516127340124977,
2385,Somalia,Juba Dhexe,2012,11,-0.29268992362725094,
2386,Somalia,Juba Dhexe,2012,12,-0.2952308224830044,
2387,Somalia,Juba Dhexe,2012,2,0.07951637535155259,
2388,Somalia,Juba Dhexe,2012,3,-0.031360677266911566,
2389,Somalia,Juba Dhexe,2012,4,-0.05954686780834132,
2390,Somalia,Juba Dhexe,2012,5,-0.18267523346171521,
2391,Somalia,Juba Dhexe,2012,6,-0.230125929204695,
2392,Somalia,Juba Dhexe,2012,7,-0.22826069638010862,
2393,Somalia,Juba Dhexe,2012,8,-0.31552600513823337,
2394,Somalia,Juba Dhexe,2012,9,-0.3104647302877592,
2395,Somalia,Juba Dhexe,2013,1,-0.30529692196387215,
2396,Somalia,Juba Dhexe,2013,10,-0.34485458193481505,
2397,Somalia,Juba Dhexe,2013,11,-0.35083623333141256,
2398,Somalia,Juba Dhexe,2013,12,-0.30614689781856025,
2399,Somalia,Juba Dhexe,2013,2,-0.3356960217647861,
2400,Somalia,Juba Dhexe,2013,3,-0.36529074337778084,
2401,Somalia,Juba Dhexe,2013,4,-0.27310956350195326,
2402,Somalia,Juba Dhexe,2013,5,-0.26995440381368024,
2403,Somalia,Juba Dhexe,2013,6,-0.2947606703484339,
2404,Somalia,Juba Dhexe,2013,7,-0.3288066579240738,
2405,Somalia,Juba Dhexe,2013,8,-0.3803330169321569,
2406,Somalia,Juba Dhexe,2013,9,-0.3871892290977982,
2407,Somalia,Juba Dhexe,2014,1,-0.305488933550911,
2408,Somalia,Juba Dhexe,2014,10,-0.06255116743183771,
2409,Somalia,Juba Dhexe,2014,11,0.0002551406460293698,
2410,Somalia,Juba Dhexe,2014,12,-0.04537930889543998,
2411,Somalia,Juba Dhexe,2014,2,-0.29658398835569244,
2412,Somalia,Juba Dhexe,2014,3,-0.2636111904741264,
2413,Somalia,Juba Dhexe,2014,4,-0.15676200110380664,
2414,Somalia,Juba Dhexe,2014,5,-0.07908968894731828,
2415,Somalia,Juba Dhexe,2014,6,-0.05056619968044035,
2416,Somalia,Juba Dhexe,2014,7,-0.042427504114534484,
2417,Somalia,Juba Dhexe,2014,8,-0.01639669094592498,
2418,Somalia,Juba Dhexe,2014,9,-0.1723611832142902,
2419,Somalia,Juba Dhexe,2015,1,-0.03801889555288157,
2420,Somalia,Juba Dhexe,2015,10,-0.15635856056878839,
2421,Somalia,Juba Dhexe,2015,11,-0.06695259911851274,
2422,Somalia,Juba Dhexe,2015,12,-0.06418494841243871,
2423,Somalia,Juba Dhexe,2015,2,-0.11526670553038641,
2424,Somalia,Juba Dhexe,2015,3,-0.09919081942529616,
2425,Somalia,Juba Dhexe,2015,4,-0.039608589124712656,
2426,Somalia,Juba Dhexe,2015,5,-0.02066660853489449,
2427,Somalia,Juba Dhexe,2015,6,-0.08258213182928648,
2428,Somalia,Juba Dhexe,2015,7,-0.17644888006093637,
2429,Somalia,Juba Dhexe,2015,8,-0.22950211272946097,
2430,Somalia,Juba Dhexe,2015,9,-0.24271801940968257,
2431,Somalia,Juba Dhexe,2016,1,-0.16039797064170325,
2432,Somalia,Juba Dhexe,2016,10,-0.04380978194975489,
2433,Somalia,Juba Dhexe,2016,11,-0.04150862735785123,
2434,Somalia,Juba Dhexe,2016,12,0.020261554046859486,
2435,Somalia,Juba Dhexe,2016,2,-0.22626396571564467,
2436,Somalia,Juba Dhexe,2016,3,-0.1881821204835459,
2437,Somalia,Juba Dhexe,2016,4,-0.18686896344031234,
2438,Somalia,Juba Dhexe,2016,5,-0.1033402622131716,
2439,Somalia,Juba Dhexe,2016,6,0.0766078499481326,
2440,Somalia,Juba Dhexe,2016,7,0.06304852347492279,
2441,Somalia,Juba Dhexe,2016,8,-0.002971426298553133,
2442,Somalia,Juba Dhexe,2016,9,0.027703160159967082,
2443,Somalia,Juba Dhexe,2017,1,0.0631344191293332,
2444,Somalia,Juba Dhexe,2017,10,-0.1901010091084537,
2445,Somalia,Juba Dhexe,2017,11,-0.18090796195182,
2446,Somalia,Juba Dhexe,2017,12,-0.22047764424056582,
2447,Somalia,Juba Dhexe,2017,2,0.057745600643278924,
2448,Somalia,Juba Dhexe,2017,3,0.0617344618442232,
2449,Somalia,Juba Dhexe,2017,4,0.10139162248438155,
2450,Somalia,Juba Dhexe,2017,5,0.2451630221282738,
2451,Somalia,Juba Dhexe,2017,6,0.24276375800631522,
2452,Somalia,Juba Dhexe,2017,7,-0.03794555506270707,
2453,Somalia,Juba Dhexe,2017,8,-0.12764756798559723,
2454,Somalia,Juba Dhexe,2017,9,-0.1909797899294206,
2455,Somalia,Juba Dhexe,2018,1,-0.2003643524069045,
2456,Somalia,Juba Dhexe,2018,10,-0.1340037801395051,
2457,Somalia,Juba Dhexe,2018,11,-0.14442741029388717,
2458,Somalia,Juba Dhexe,2018,12,-0.23456787216181318,
2459,Somalia,Juba Dhexe,2018,2,-0.19070278517926148,
2460,Somalia,Juba Dhexe,2018,3,-0.2293728848886175,
2461,Somalia,Juba Dhexe,2018,4,-0.21928711455923855,
2462,Somalia,Juba Dhexe,2018,5,-0.03053875703678989,
2463,Somalia,Juba Dhexe,2018,6,0.000273799669352065,
2464,Somalia,Juba Dhexe,2018,7,-0.15696995020740334,
2465,Somalia,Juba Dhexe,2018,8,-0.20925160763707823,
2466,Somalia,Juba Dhexe,2018,9,-0.21061203607756712,
2467,Somalia,Juba Dhexe,2019,1,-0.30872981048366765,
2468,Somalia,Juba Dhexe,2019,10,-0.03871374151710065,
2469,Somalia,Juba Dhexe,2019,11,-0.0405517819458895,
